763,,129_2_1400169232.JPG
1216,2017-03-27 14:14:46.976773+00,IMG_5419.JPG
1216,2017-03-27 14:15:20.023569+00,IMG_5429.JPG
1216,2017-03-27 14:15:46.784509+00,IMG_5434.JPG
1216,2017-03-27 14:16:03.386962+00,IMG_5453.JPG
1216,2017-03-27 14:16:24.101317+00,IMG_5455.JPG
1216,2017-03-27 14:16:47.112383+00,IMG_5479.JPG
1216,2017-03-27 14:17:03.318458+00,IMG_5492.JPG
1216,2017-03-27 14:17:19.894663+00,IMG_5496.JPG
1216,2017-03-27 14:17:34.123763+00,IMG_5501.JPG
1216,2017-03-27 14:17:52.187306+00,IMG_5509.JPG
1216,2017-03-27 14:18:13.241755+00,IMG_5510.JPG
1216,2017-03-27 14:18:30.158659+00,IMG_5514.JPG
1216,2017-03-27 14:18:43.300607+00,IMG_5519.JPG
1216,2017-03-27 14:19:01.618289+00,IMG_5528.JPG
1216,2017-03-27 14:19:20.003221+00,IMG_5542.JPG
1216,2017-03-27 14:19:50.293921+00,IMG_5544.JPG
1216,2017-03-27 14:19:34.951433+00,IMG_5548.JPG
1216,2017-03-27 14:20:22.608998+00,IMG_5557.JPG
1216,2017-03-27 14:20:07.932111+00,IMG_5558.JPG
1216,2017-03-27 14:20:37.309037+00,IMG_5582.JPG
1217,2017-03-27 08:26:48.730774+00,biancavilla_lavori_viale_fiori_30_11_2016_02.jpg
1217,2017-03-27 08:27:32.338774+00,biancavilla_lavori_viale_fiori_30_11_2016_03.jpg
1217,2017-03-27 08:34:55.535577+00,Biancavilla-Stemma.png
1217,2017-03-27 08:27:54.938255+00,IMG_2166.JPG
1217,2017-03-27 08:27:17.260268+00,IMG-20161006-WA0001.jpg
1217,2017-03-26 20:12:54.867669+00,Immagineopen.png
1217,2017-03-27 08:33:45.176745+00,LOGO_I.T.T._lNiIkbI.png
1217,2017-03-27 08:33:22.324544+00,Logo-Unione-Europea.jpg
1217,2017-03-27 08:40:52.575995+00,progetto-rotatoria-viale-dei-fiori-.jpg
1217,2017-03-27 08:33:32.337783+00,LOGO_I.T.T..png
1219,2017-03-26 20:55:43.302148+00,slide_7.03.pptx
1219,2017-03-26 20:58:16.843491+00,slide_7.03_1_1_1.pptx
1219,2017-03-26 21:02:34.880111+00,pene.jpg
1219,2017-03-26 21:04:15.095565+00,scuola_lavoro.jpg
1222,2017-03-27 07:14:04.338857+00,FB_IMG_1490554300775.jpg
1222,2017-03-27 07:10:48.060001+00,paola_2.PNG
1222,2017-03-27 07:12:37.990656+00,paola_3_2OYK8lz.PNG
1222,2017-03-27 07:11:04.86549+00,paola_3_KcJeRF6.PNG
1222,2017-03-27 07:10:07.806063+00,paola_3.PNG
1222,2017-03-27 07:10:28.46696+00,paola_1.PNG
1222,2017-03-27 07:11:23.184922+00,paola_1_n9WByB2.PNG
1224,2017-03-28 09:48:43.026666+00,sala.jpg
1224,2017-03-28 09:49:29.114757+00,salas.jpg
1225,2017-03-27 10:08:36.016264+00,IMG_20170302_171239.jpg
1227,2017-03-29 22:37:14.088331+00,Allegato_A.pdf
1227,2017-03-29 22:08:52.887479+00,Cattciclabile.PNG
1227,2017-03-29 22:09:34.897484+00,Cattvariante.PNG
1227,2017-03-29 22:10:45.040534+00,Cattvariante1_3ZJ1ipL.PNG
1227,2017-03-29 22:12:40.599054+00,dopo.PNG
1227,2017-03-29 22:30:04.731029+00,Intervista_a_Bicicuorediabete_Onlus_6Akv1Mk.pdf
1227,2017-03-29 22:11:52.781283+00,Prma.PNG
1227,2017-03-29 22:33:23.563995+00,ReportSchedaProgettoCUP_E71B14000690001.pdf
1227,2017-03-29 22:28:55.052071+00,ReportSchedaProgettoCUP_E91B14000000006_1.pdf
1227,2017-03-29 08:38:07.485815+00,Open_Day_4_Marzo_2017.pdf
1227,2017-03-29 08:39:26.505853+00,Open_Day_4_Marzo_2017_AS2rkWS.pdf
1227,2017-03-29 08:40:05.70708+00,Open_Day_4_Marzo_2017_j0Q9gvP.pdf
1227,2017-03-29 17:29:39.501127+00,Intervista_a_Bicicuorediabete_Onlus.pdf
1227,2017-03-29 17:38:51.478001+00,Intervista_a_Bicicuorediabete_Onlus_VOdaZ7H.pdf
1227,2017-03-29 22:04:40.71054+00,Cattvariante1.PNG
1228,2017-03-27 10:06:03.800315+00,20161222_084402.jpg
1228,2017-03-27 18:03:09.342882+00,DSCF5084.JPG
1228,2017-03-27 18:06:27.299942+00,DSCF5090.JPG
1228,2017-03-27 19:55:02.410211+00,DSCF5091.JPG
1228,2017-03-27 20:18:34.401584+00,Image-1_1.jpg
1228,2017-03-27 19:27:22.670909+00,IMG_0701_TvG8nLM.JPG
1228,2017-03-27 17:19:05.818733+00,IMG_20170207_111201.jpg
1228,2017-03-27 10:08:41.325405+00,IMG_20170207_112200.jpg
1228,2017-03-27 10:09:28.64155+00,IMG_20170308_130032.jpg
1228,2017-03-27 19:24:17.870515+00,IMG_4868_w2F6fu7.JPG
1228,2017-03-27 18:05:24.229872+00,IMG_4874.JPG
1228,2017-03-27 17:17:13.206013+00,IMG-20170116-WA0011.jpg
1228,2017-03-27 19:28:19.372964+00,locandina_OPENGIOIA.jpg
1228,2017-03-27 19:27:51.027851+00,mappa_navigando_52jg2QX.jpg
1228,2017-03-27 19:26:31.699332+00,preview_w5nCUzK.jpg
1228,2017-03-27 09:51:09.848433+00,IMG_4868.JPG
1228,2017-03-27 09:58:18.996878+00,preview.jpg
1228,2017-03-27 09:59:20.063017+00,IMG_0701.JPG
1228,2017-03-27 18:04:54.173016+00,DSCF5085.JPG
1228,2017-03-27 18:30:00.724614+00,mappa_navigando.jpg
1228,2017-03-27 19:55:33.505293+00,IMG_4897.JPG
1228,2017-03-27 19:59:40.038901+00,IMG_4905.JPG
1233,2017-03-28 08:46:54.516095+00,File_000.png
1233,2017-03-28 08:48:25.321168+00,IMG-20170207-WA0028.jpg
1233,2017-03-28 08:44:57.508298+00,IMG-20170207-WA0030.jpg
1233,2017-03-28 08:45:25.26285+00,IMG-20170207-WA0049.jpg
1234,2017-03-28 09:46:13.751789+00,open1_QBaikUJ.JPG
1234,2017-03-27 13:27:14.039054+00,open2.jpeg
1234,2017-03-28 09:46:28.78294+00,open2.jpg
1234,2017-03-28 09:46:47.457182+00,open3.jpg
1234,2017-03-28 09:47:20.094119+00,open4.jpg
1234,2017-03-28 09:47:41.068163+00,open5.jpg
1234,2017-03-28 09:48:13.166009+00,open6.jpg
1234,2017-03-28 09:48:34.235852+00,open7.jpg
1234,2017-03-27 13:26:26.733982+00,oipen3.jpeg
1234,2017-03-27 13:26:56.523875+00,opencoesone.jpeg
1234,2017-03-27 13:27:29.577004+00,open1.JPG
1236,2017-03-27 17:31:09.546997+00,dati_sul_centro_storico.JPG
1236,2017-03-27 17:30:18.198812+00,eco_stop.JPG
1236,2017-03-27 17:30:46.805218+00,Raccolta_diferenziata_centro_storico.JPG
1236,2017-03-27 17:18:20.398375+00,Ampliamento_del_Piano_di_Raccolta_differenziata_del_Comune_di_Campobasso.pdf
1237,2017-03-28 10:17:03.356178+00,IMG_7639.JPG
1239,2017-03-27 21:15:19.219121+00,DSC_0772.JPG
1239,2017-03-27 21:20:44.475312+00,DSC_0782.JPG
1239,2017-03-27 21:23:18.300569+00,DSC_0790.JPG
1239,2017-03-28 13:24:28.835025+00,DSC_0800.JPG
1239,2017-03-27 21:18:40.720936+00,DSC_0778.JPG
1240,2017-03-27 17:52:14.082294+00,20170324_095503.jpg
1240,2017-03-27 18:00:09.346563+00,20170324_100104.jpg
1240,2017-03-27 18:03:06.547193+00,20170324_100508.jpg
1240,2017-03-27 18:04:20.169798+00,20170324_100711_JbdBvTR.jpg
1240,2017-03-27 18:05:23.473465+00,20170324_101341.jpg
1240,2017-03-27 18:11:45.603929+00,20170324_101354.jpg
1240,2017-03-27 17:55:38.980516+00,IMG_20170324_100442_HDR.jpg
1240,2017-03-27 17:58:15.30923+00,IMG_20170324_100442_HDR_S9bNyvC.jpg
1240,2017-03-27 18:01:25.097136+00,20170324_100711.jpg
1240,2017-03-27 18:07:07.857511+00,20170324_101927.jpg
1240,2017-03-27 18:10:06.777183+00,IMG_20170324_100751_HDR.jpg
1241,2017-03-27 19:18:46.37676+00,17555531_815255655332798_218923217_n.jpg
1241,2017-03-27 19:19:08.119861+00,17578025_815255668666130_1146591024_n.jpg
1241,2017-03-27 19:18:17.641947+00,17580242_815276058664091_588574690_n.jpg
1241,2017-03-27 19:18:18.117708+00,17580242_815276058664091_588574690_n_0Uw2ju8.jpg
1242,2017-03-28 09:01:21.36247+00,Documento_preliminare_di_progettazione_RAS_2008.pdf
1242,2017-03-27 20:44:28.172839+00,DSCN6118.JPG
1242,2017-03-27 20:47:32.353061+00,DSCN6135.JPG
1242,2017-03-28 09:04:58.469577+00,RAE2012-35_84_20140203121421.pdf
1242,2017-03-27 20:35:29.62027+00,IMG_3328.JPG
1242,2017-03-27 20:35:58.702062+00,IMG-20170310-WA0004.jpg
1242,2017-03-27 20:36:48.53255+00,IMG_4866.JPG
1242,2017-03-27 20:37:46.468938+00,File_003.jpeg
1242,2017-03-27 20:47:54.843293+00,IMG-20161213-WA0002.jpg
1243,2017-03-28 17:23:49.414562+00,bivona.jpg
1243,2017-03-28 17:20:03.69118+00,foto1_0dHZtgv.JPG
1243,2017-03-28 17:25:10.90386+00,fotoinevidenza.JPG
1243,2017-03-28 17:24:16.761637+00,IMG_6993.jpg
1243,2017-03-28 17:21:27.501719+00,paolo_orsi.jpg
1243,2017-03-28 17:23:50.84113+00,bivona_UaBB7hZ.jpg
1245,2017-03-29 12:00:38.950501+00,20170306_094441.jpg
1245,2017-03-29 11:58:01.253865+00,IMG_3980.JPG
1246,2017-03-27 23:44:04.015071+00,17426360_10154812732110379_1638524607248081819_n.jpg
1246,2017-03-27 23:43:31.978145+00,17499364_10154812730870379_8985043882815001050_n.jpg
1247,2017-03-28 10:24:10.144045+00,17159181_224133091393987_2855128519863363146_o.jpg
1247,2017-03-28 10:25:16.265171+00,17191249_224207118053251_1004867558082880525_n.jpg
1247,2017-03-28 10:26:42.626556+00,17192327_224813587992604_7335457420392140639_o.jpg
1247,2017-03-28 10:28:03.092791+00,17192441_224820004658629_1011653669392639547_o.jpg
1247,2017-03-28 10:27:10.796186+00,17212192_224813631325933_498148445548282469_o.jpg
1247,2017-03-28 10:15:13.794531+00,Bookshop_3.JPG
1247,2017-03-28 10:14:22.863451+00,DSC_0137.jpg
1247,2017-03-28 10:13:52.129845+00,Palazzo_Nieddu_7.JPG
1247,2017-03-28 10:14:06.055522+00,Palazzo_Nieddu_7_WrIZyhv.JPG
1247,2017-03-28 10:14:56.065328+00,Bookshop_7.JPG
1248,2017-03-28 08:25:25.838211+00,IMG_3804.JPG
1248,2017-03-28 08:24:12.217936+00,Panoramica_senza_titolo1.jpg
1249,2017-03-28 14:35:03.831307+00,WhatsApp_Image_2017-03-28_at_4.33.07_PM.jpeg
1253,2017-03-28 09:38:59.54143+00,IMG-20170327-WA0024_rRpJ9ts_wmUJfLb.jpg
1253,2017-03-28 09:39:24.183141+00,IMG-20170327-WA0032_5I8wMDy_JRgzOlF.jpg
1253,2017-03-28 09:39:40.757999+00,IMG-20170327-WA0035_FzQVZAL_UtHU1Jq.jpg
1253,2017-03-28 09:40:15.119204+00,IMG-20170327-WA0041_mn0JHkD_uU0uhqU.jpg
1253,2017-03-28 09:40:30.317706+00,IMG-20170327-WA0046_2bvSVOv_9C4lemw.jpg
1253,2017-03-28 09:40:43.978254+00,IMG-20170327-WA0064_UkDQTpU_LPSJGkB.jpg
1253,2017-03-27 10:58:34.079474+00,IMG-20170327-WA0024.jpg
1253,2017-03-27 10:59:01.024986+00,IMG-20170327-WA0041.jpg
1253,2017-03-27 10:59:16.896063+00,IMG-20170327-WA0035.jpg
1253,2017-03-27 10:59:26.602237+00,IMG-20170327-WA0032.jpg
1253,2017-03-27 10:59:36.480383+00,IMG-20170327-WA0046.jpg
1253,2017-03-27 10:59:46.180044+00,IMG-20170327-WA0064.jpg
1253,2017-03-27 19:31:52.897715+00,IMG-20170327-WA0064_UkDQTpU.jpg
1253,2017-03-27 19:32:49.438482+00,IMG-20170327-WA0024_rRpJ9ts.jpg
1253,2017-03-27 19:33:34.140517+00,IMG-20170327-WA0046_2bvSVOv.jpg
1253,2017-03-27 19:34:15.562936+00,IMG-20170327-WA0032_5I8wMDy.jpg
1253,2017-03-27 19:34:56.458205+00,IMG-20170327-WA0041_mn0JHkD.jpg
1253,2017-03-27 19:35:40.126962+00,IMG-20170327-WA0035_FzQVZAL.jpg
1255,2017-03-28 22:18:17.833803+00,_assessore.jpg
1255,2017-03-28 22:18:49.184551+00,_assessore2.jpg
1255,2017-03-28 22:00:48.572364+00,_AVA.png
1255,2017-03-28 21:59:50.472194+00,_impianto.jpg
1255,2017-03-28 22:06:44.630806+00,_Legambiente.png
1256,2017-03-28 20:24:58.574634+00,Foto_21-03-17_1_04_15_PM_ZMk1vAu.jpg
1256,2017-03-28 11:26:02.395356+00,Foto_21-03-17_9_58_55_AM.jpg
1256,2017-03-28 20:25:33.55168+00,Foto_27-03-17_9_03_57_PM.jpg
1256,2017-03-28 20:26:02.255617+00,Foto_27-03-17_9_44_43_PM.jpg
1256,2017-03-28 11:25:29.631722+00,Foto_21-03-17_1_04_15_PM.jpg
1257,2017-03-28 11:40:20.465989+00,1907103f-923f-4235-a771-b8681f9b8e90.2017-02-24-PHOTO-00000347.jpg
1259,2017-03-28 15:28:14.464421+00,MONITORAGGIO_1.png
1259,2017-03-28 15:29:54.404835+00,POSIZIONAMENTO_DEI_COLLETTORI.png
1259,2017-03-28 15:29:01.400427+00,STAZIONE_DI_SOLLEVAMENTO.png
1260,2017-03-28 19:37:09.335326+00,IMG_1971_bYVEuxE.JPG
1260,2017-03-28 19:34:11.710429+00,IMG_1971_mlzAbnI.JPG
1260,2017-03-28 19:51:32.540627+00,IMG_1971_NwWTBLV.JPG
1260,2017-03-28 19:03:19.27883+00,IMG_1971_OgsooHc.JPG
1260,2017-03-28 19:37:51.560907+00,IMG_1971_XHcxIXM.JPG
1260,2017-03-28 19:02:21.584365+00,IMG_1971.JPG
1261,2017-03-28 13:58:16.782843+00,17522257_1160120110764250_1387507262_o.jpg
1261,2017-03-28 13:58:35.899351+00,17547548_1160120964097498_586514150_o.jpg
1261,2017-03-28 13:58:51.869274+00,17548947_1160120947430833_1357150268_o.jpg
1261,2017-03-28 13:59:12.194049+00,17571357_1160120680764193_187117352_o.jpg
1261,2017-03-28 19:17:27.825238+00,Ist.GBrotzuLiceoArtisticodiQuartusElenaAmiantoNienteVanto2-360p.mov
1261,2017-03-28 13:55:02.235233+00,IstitutoGBrotzuLiceoArtisticodiQuartusElenaAmiantoNienteVanto2-720p.mp4
1261,2017-03-28 13:59:34.554104+00,STOP.jpg
1267,2017-03-28 14:47:47.88381+00,1_foto.jpg
1267,2017-03-28 14:48:04.696284+00,2f.jpg
1267,2017-03-28 14:48:19.503808+00,3f.jpg
1267,2017-03-28 14:49:08.554525+00,4f.jpg
1268,2017-03-28 21:19:52.276304+00,20170324_104615.jpg
1268,2017-03-28 21:22:51.354377+00,IMG-20170324-WA0008.jpg
1268,2017-03-28 21:21:28.20722+00,IMG-20170324-WA0052.jpg
1268,2017-03-28 21:22:15.122482+00,IMG-20170324-WA0061.jpg
1269,2017-03-28 16:00:16.702603+00,foto.jpg
1269,2017-03-28 15:53:54.960347+00,foto1_4kYlR0L.JPG
1269,2017-03-28 15:52:50.587978+00,foto1.JPG
1269,2017-03-28 16:01:40.446863+00,foto1112.jpg
1269,2017-03-28 15:52:24.554278+00,foto2.JPG
1269,2017-03-28 15:47:28.351167+00,foto3.jpg
1271,2017-03-29 07:54:18.494732+00,1.PNG
1271,2017-03-29 08:14:29.26648+00,17021457_912190982251006_6744243829151332449_n.jpg
1271,2017-03-29 08:10:19.979718+00,20170307_092033.jpg
1271,2017-03-29 07:56:50.168482+00,3.PNG
1271,2017-03-29 08:16:26.494778+00,Astragali.PNG
1271,2017-03-29 08:48:42.240433+00,DSC_026_OPo7cfF.JPG
1271,2017-03-29 08:00:10.761038+00,DSC_3765.jpg
1271,2017-03-29 08:02:58.183323+00,file_4288x2848_000200.jpg
1271,2017-03-29 08:11:51.10257+00,file_4288x2848_000501.jpg
1271,2017-03-29 08:32:06.571112+00,IMG-20170328-WA0034_ok31Rjx.jpg
1271,2017-03-29 08:32:58.290194+00,Page1.PNG
1271,2017-03-29 07:52:54.944305+00,timeline_4.PNG
1271,2017-03-29 08:27:35.374942+00,IMG-20170328-WA0034.jpg
1271,2017-03-29 08:36:56.761529+00,IMG-20170328-WA0064.pdn
1271,2017-03-29 08:40:10.085659+00,DSC_026.JPG
1277,2017-03-29 19:04:47.043864+00,10.jpg
1277,2017-03-29 19:13:56.186357+00,17016856_1274183215991629_6011998034207587930_o.jpg
1277,2017-03-29 19:18:35.591361+00,17038460_701287803409020_8833862710234126651_o.jpg
1277,2017-03-29 19:14:17.534683+00,17098390_701470613390739_7886575464107162710_n.jpg
1277,2017-03-29 19:19:16.507993+00,17155818_702866353251165_1993642237367219200_n.jpg
1277,2017-03-29 19:16:56.005363+00,17190506_702866336584500_8121817996684010564_n.jpg
1277,2017-03-29 19:23:10.610302+00,17190726_702866316584502_4039985009154660439_n.jpg
1277,2017-03-29 19:16:38.778953+00,17191231_702866326584501_4726943604977481011_n.jpg
1277,2017-03-29 19:16:25.724809+00,17203140_702866363251164_5823737818963196392_n.jpg
1277,2017-03-29 19:15:17.920149+00,17239788_702530216618112_2686023335216786177_o.jpg
1277,2017-03-29 19:14:55.474644+00,17239837_702532603284540_6673416358551611797_o.jpg
1277,2017-03-29 19:14:39.587579+00,17240071_702529836618150_7665749667844378752_o.jpg
1277,2017-03-29 19:06:06.794523+00,20170304_090516.jpg
1277,2017-03-29 19:02:41.756594+00,30.jpg
1277,2017-03-29 18:44:01.812125+00,CANVAS-INDAGINI_IN_CORSO-VICO_EQUENSE.pdf
1277,2017-03-29 18:54:03.029159+00,dati_.jpg
1277,2017-03-29 18:54:31.185063+00,dati_generali.jpg
1277,2017-03-29 18:56:10.554941+00,foto_ragazzi_ASOC.jpg
1277,2017-03-29 18:51:07.125996+00,GRUPPI_DI_LAVORO.doc
1277,2017-03-29 19:34:07.347008+00,IMG-20170329-WA0005.jpg
1277,2017-03-29 19:33:51.776297+00,IMG-20170329-WA0006.jpg
1277,2017-03-29 19:34:23.31174+00,IMG-20170329-WA0009.jpg
1277,2017-03-29 19:34:42.428877+00,IMG-20170329-WA0010.jpg
1277,2017-03-29 19:34:56.596273+00,IMG-20170329-WA0011.jpg
1277,2017-03-29 19:35:09.112276+00,IMG-20170329-WA0012.jpg
1277,2017-03-29 19:02:00.342593+00,LEZIONE1.jpg
1277,2017-03-29 18:43:24.75871+00,logo.jpg
1277,2017-03-29 18:55:20.055183+00,quadro_economico_generale.jpg
1277,2017-03-29 18:59:17.078618+00,Report_lezione_3.dot
1277,2017-03-29 18:48:05.23751+00,report_lezione1.doc
1277,2017-03-29 18:50:01.309182+00,report_lezione2_corretto.doc
1280,2017-03-29 15:43:17.405889+00,foto_1.jpg
1280,2017-03-29 15:43:38.944017+00,foto_10.jpg
1280,2017-03-29 15:45:57.141003+00,foto_2.jpg
1280,2017-03-29 15:45:22.212596+00,foto_3.jpg
1280,2017-03-29 15:44:44.151379+00,foto_5.jpg
1280,2017-03-29 15:47:48.292997+00,foto_8.jpg
1280,2017-03-29 15:44:15.619158+00,foto_9.jpg
1280,2017-03-29 15:45:43.302131+00,foto_1_UlbxmWS.jpg
1281,2017-03-29 20:18:09.061324+00,Blardi.jpeg
1281,2017-03-29 20:21:59.826111+00,intervista.png
1281,2017-03-29 20:18:57.704654+00,progetto_esecutivo.jpeg
1281,2017-03-29 20:26:32.14632+00,Schermata_2017-03-28_alle_23.04.45.png
1281,2017-03-29 20:19:43.15772+00,Schermata_2017-03-28_alle_23.24.51_Ck9bwzy.png
1281,2017-03-29 20:16:26.545766+00,Schermata_2017-03-29_alle_21.21.17.png
1281,2017-03-29 20:21:11.185209+00,Schermata_2017-03-29_alle_21.22.13.png
1281,2017-03-29 20:17:01.204199+00,Schermata_2017-03-28_alle_23.24.51.png
1281,2017-03-29 20:24:52.265089+00,esito_gara_APQ.pdf
1284,2017-04-01 15:44:12.650084+00,20170330_104416.jpg
1284,2017-04-01 15:39:57.747096+00,20170330_115639.jpg
1284,2017-04-01 15:54:28.849334+00,20170330_120459.jpg
1288,2017-04-03 10:58:59.387304+00,1.png
1288,2017-04-03 11:00:00.472425+00,2_owgzoNJ.png
1288,2017-04-03 11:02:33.365978+00,3_NgkUzNw.jpg
1288,2017-04-03 11:04:10.970843+00,4.png
1288,2017-04-03 11:04:45.520147+00,5_WFqWSct.png
1288,2017-04-03 11:05:04.053223+00,6.png
1288,2017-04-03 11:05:22.438334+00,7.png
1288,2017-04-03 11:05:39.8526+00,8_MYiIzG2.png
1290,2017-04-04 08:33:54.890954+00,grafico2.png
1290,2017-04-04 08:35:00.536402+00,grafico3.png
1290,2017-04-04 08:32:12.258397+00,Graficoo.png
1296,2017-04-11 20:02:36.358684+00,WhatsApp_Image_2017-03-30_at_22.32.31.jpeg
1306,2017-04-12 09:24:05.935773+00,WhatsApp_Image_2017-04-12_at_11.20.51.jpeg
1307,2017-04-12 10:07:34.908778+00,opp.jpg
1307,2017-04-12 10:07:24.708894+00,oppp.jpg
1307,2017-04-12 10:07:14.021062+00,opppp_dKb4d5s.jpg
1307,2017-04-12 10:06:27.067936+00,opppppp.jpg
1307,2017-04-12 10:06:42.932274+00,oppppppp.jpg
1307,2017-04-12 10:06:14.331587+00,opppppppp.jpg
1307,2017-04-12 10:06:01.915041+00,oppppppppp.jpg
1307,2017-04-12 10:05:50.676405+00,opppppppppppp.jpg
1307,2017-04-12 10:05:44.151245+00,oppppppppppppppp.jpg
1307,2017-04-12 10:05:37.001448+00,opppppppppppppppp.jpg
1307,2017-04-12 10:05:28.197222+00,opppppppppppppppppp.jpg
1307,2017-04-12 10:05:19.193029+00,opppppppppppppppppppp.jpg
1307,2017-04-12 10:05:06.686278+00,oppppppppppppppppppppp.jpg
1307,2017-04-12 10:06:55.531001+00,opppp.jpg
1310,2017-04-12 16:19:49.198296+00,13479353_10153774444852992_1656567587_n.jpg
1310,2017-04-12 15:23:07.889605+00,2017-03-26.jpgg_C17xwOJ.jpg
1310,2017-04-12 15:24:20.648403+00,2017-03-26.jpgg_FyTzAIq.jpg
1310,2017-04-12 15:22:22.830388+00,2017-03-26.jpgg_p2C4HE5.jpg
1310,2017-04-12 15:21:50.915056+00,2017-03-26.jpgg.jpg
1310,2017-04-12 16:21:04.382672+00,Affreschi-Albero-della-vita.jpg
1312,2017-04-16 10:21:22.678999+00,IMG_6731.JPG
1312,2017-04-16 10:24:22.25202+00,IMG_6732.JPG
1312,2017-04-16 10:22:57.545411+00,IMG_6731_r8L7v5f.JPG
1313,2017-04-15 15:00:46.751114+00,2017-02-24_16.55.14.png
1313,2017-04-15 14:49:39.848362+00,foto_WjnrdIL.jpg
1313,2017-04-15 15:02:50.528837+00,IMG-20170411-WA0012.jpg
1313,2017-04-15 15:12:42.939625+00,IMG-20170411-WA0016.jpg
1313,2017-04-15 14:54:42.821192+00,foto_gHYyAAT.jpg
1313,2017-04-15 14:56:43.021227+00,ProjFin_1d_Relazione-Archeologica-preliminare.pdf
1313,2017-04-15 15:02:10.116796+00,IMG-20170411-WA0007.jpg
1313,2017-04-15 15:11:57.905744+00,IMG-20170411-WA0018.jpg
1315,2017-04-18 16:39:39.379511+00,Bravo_peppe.png
1318,2017-04-20 08:22:32.66313+00,REP4_1.jpg
1318,2017-04-20 08:25:42.121451+00,REP4_10.jpg
1318,2017-04-20 08:22:48.625754+00,REP4_2.JPG
1318,2017-04-20 08:23:00.075343+00,REP4_3.jpg
1318,2017-04-20 08:27:35.03318+00,REP4_4_FIoKUDu.JPG
1318,2017-04-20 08:23:34.476573+00,REP4_5.jpg
1318,2017-04-20 08:23:57.750037+00,REP4_6.jpg
1318,2017-04-20 08:24:16.227148+00,REP4_7.jpg
1318,2017-04-20 08:25:03.452405+00,REP4_8.jpg
1318,2017-04-20 08:25:23.437531+00,REP4_9.jpg
1318,2017-04-20 08:44:56.794268+00,VIDEO_FINALE.wmv
1318,2017-04-20 08:23:18.171416+00,REP4_4.JPG
1319,2017-04-20 13:10:45.527694+00,17917498_1694594990567076_5334899533379677842_o.jpg
1319,2017-04-20 13:12:12.262894+00,17952994_1694594887233753_1121475983856738992_n.jpg
1319,2017-04-20 13:12:23.789364+00,18010336_1694594720567103_9029457313875917622_n.jpg
1319,2017-04-20 13:12:40.45791+00,18033088_1694594890567086_8156163295801397036_n.jpg
1319,2017-04-20 13:12:48.388301+00,18033116_1694594893900419_7037945987535796844_n.jpg
1319,2017-04-20 13:12:59.910445+00,18034051_1694594987233743_5644107295392561837_n.jpg
1319,2017-04-20 13:13:12.116742+00,18056878_1694594897233752_4323228950938805833_n_qcY34Z7.jpg
1319,2017-04-20 13:11:29.790636+00,18056878_1694594897233752_4323228950938805833_n.jpg
1323,2017-05-12 11:34:29.875386+00,IMG_20170505_171028.jpg
1323,2017-05-12 11:33:57.429617+00,IMG_20170505_171802.jpg
1323,2017-05-05 10:48:03.006867+00,moniTOcamera.jpg
1323,2017-05-12 11:39:29.245409+00,V_Incontro._5_Maggio_2017_foto.pdf
1323,2017-05-12 11:39:52.296659+00,VI_Incontro._12_Maggio_2017.pdf
1323,2017-05-12 11:34:14.347097+00,WhatsApp_Image_2017-05-12_at_13.22.41.jpeg
1323,2017-05-12 11:34:51.056421+00,WP_20170505_17_34_28_Pro.jpg
1323,2017-05-12 11:36:25.120423+00,WP_20170505_17_44_17_Pro.jpg
1622,,[]
1625,,[]
1627,,[]
1628,,[]
